| NO   | NO EMP | PUESTO                 | APELLIDO PATERNO | APELLIDO MATERNO  | NOMBRE               | TELEFONO   | EDAD | SEXO       | EST |
 1    | 300019 | InvCien                | HIDALGO          | FLORES            | MIGUEL               | 6461016520 | 21   | HOMBRE     | DF  |
 227  | 302358 | MedGen                 | SANDOVAL         | MOLINA            | SONIA                | 6461021944 | 33   | MUJER      | YN  |
 228  | 302364 | EspRRHH                | CASTANEDA        | NUNEZ             | ARMANDO              | 6461008100 | 36   | HOMBRE     | DF  |
 229  | 302368 | ConsFin                | CERVANTES        | CAMACHO           | CLARA                | 6461014489 | 36   | MUJER      | HG  |
 230  | 302375 | DisUX                  | MUNGUIA          | CAMACHO           | BEATRIZ              | 6461031113 | 42   | MUJER      | BC  |
 231  | 302379 | Arquitect              | ROMERO           | CABRERA           | JUAN                 | 6461011741 | 44   | HOMBRE     | TL  |
 232  | 302388 | TrabSoc                | SERRANO          | SOSA              | ARTURO               | 6461020546 | 44   | HOMBRE     | ZS  |
 233  | 302402 | EspSeg                 | BAUTISTA         | CASILLAS          | ROSA                 | 6461003598 | 39   | MUJER      | HG  |
 234  | 302407 | Abogado                | SOSA             | MENENDEZ          | AURORA               | 6461024584 | 46   | MUJER      | ZS  |
 235  | 302417 | ConsFin                | HERNANDEZ        | HERNANDEZ         | MARTA                | 6461010807 | 30   | MUJER      | ZS  |
 236  | 302418 | EdCont                 | CASILLAS         | ROJAS             | MANUEL               | 6461025541 | 50   | HOMBRE     | TC  |
 237  | 302431 | EspRRHH                | PARDO            | GUERRERO          | NATALIA              | 6461002896 | 29   | MUJER      | PL  |
 238  | 302432 | AsistAdm               | RAMOS            | ROSALES           | ISABEL               | 6461004637 | 23   | MUJER      | TL  |
 239  | 302451 | MedGen                 | LOPEZ            | SOLANO            | ENRIQUE              | 6461011806 | 28   | HOMBRE     | CC  |
 240  | 302452 | DisUX                  | LARA             | SALAZAR           | CARLOS               | 6461006760 | 33   | HOMBRE     | QR  |
 241  | 302465 | EspLog                 | CABRERA          | HIDALGO           | EDUARDO              | 6461029317 | 44   | HOMBRE     | MN  |
 242  | 302470 | RepVInt                | CAMACHO          | CERVANTES         | RICARDO              | 6461011519 | 44   | HOMBRE     | MC  |
 243  | 302476 | GteProj                | MORA             | RAMIREZ           | RAQUEL               | 6461023465 | 49   | MUJER      | NL  |
 244  | 302483 | EspERen                | AGUILAR          | MALDONADO         | ALBERTO              | 6461001999 | 50   | HOMBRE     | SL  |
 245  | 302486 | EspRRHH                | LEON             | GARZA             | ADRIANA              | 6461010151 | 29   | MUJER      | NE  |
 246  | 302492 | IngCivil               | PAREDES          | VEGA              | NATALIA              | 6461019377 | 34   | MUJER      | MN  |
 247  | 302500 | EspLog                 | CERVANTES        | LOPEZ             | EDUARDO              | 6461014209 | 29   | HOMBRE     | ZS  |
 248  | 302508 | AsServ                 | ROJAS            | BELTRAN           | MERCEDES             | 6461030830 | 42   | MUJER      | OC  |
 249  | 302520 | AnlSist                | PAREDES          | BAUTISTA          | PATRICIA             | 6461018613 | 46   | MUJER      | SP  |
 250  | 302524 | IngElec                | PARDO            | GARZA             | NATALIA              | 6461000813 | 18   | MUJER      | DG  |
 251  | 302543 | RepVInt                | ESTRELLA         | GUZMAN            | MARTA                | 6461021084 | 43   | MUJER      | NL  |
 252  | 302546 | AsServ                 | ALVARADO         | ROSALES           | JUAN                 | 6461009918 | 32   | HOMBRE     | HG  |
 253  | 302552 | Traduct                | MUNGUIA          | LARA              | ANTONIA              | 6461024351 | 48   | MUJER      | CL  |
 254  | 302554 | EspLog                 | HIDALGO          | REYES             | DANIEL               | 6461027080 | 49   | HOMBRE     | NE  |
 255  | 302558 | AnlSist                | MIRANDA          | MALDONADO         | ALEJANDRO            | 6461023881 | 29   | HOMBRE     | TC  |
 256  | 302561 | Abogado                | VEGA             | MIRANDA           | PEDRO                | 6461017112 | 24   | HOMBRE     | GR  |
 257  | 302576 | InvCien                | LOPEZ            | REYES             | FRANCISCO            | 6461010304 | 28   | HOMBRE     | CL  |
 258  | 302577 | AnMktDg                | PAREDES          | MACIEL            | MARiA                | 6461010717 | 27   | MUJER      | MC  |
 259  | 302589 | AsServ                 | ESPINOZA         | QUINTERO          | MANUEL               | 6461019489 | 22   | HOMBRE     | QR  |
 260  | 302621 | EspERen                | MIRANDA          | SANDOVAL          | CARMEN               | 6461000030 | 21   | MUJER      | BS  |
 261  | 302633 | PsOrg                  | CASTANEDA        | ROSALES           | MANUEL               | 6461006639 | 48   | HOMBRE     | TL  |
 262  | 302651 | AsServ                 | ROSALES          | GUERRERO          | RAQUEL               | 6461022221 | 24   | MUJER      | SL  |
 263  | 302654 | DisUX                  | RAMIREZ          | SANDOVAL          | ANA                  | 6461009362 | 30   | MUJER      | DF  |
 264  | 302670 | AnlDatos               | FLORES           | IGLESIAS          | GUILLERMO            | 6461024069 | 26   | HOMBRE     | TS  |
 265  | 302671 | EspSeg                 | MEDINA           | MEDINA            | ADRIANA              | 6461015156 | 27   | MUJER      | DF  |
 266  | 302672 | DevSoft                | ESPINOSA         | VARGAS            | BEATRIZ              | 6461018648 | 50   | MUJER      | AG  |
 267  | 302684 | ProfPrim               | VALENCIA         | ARIAS             | ALBERTO              | 6461026110 | 41   | HOMBRE     | NE  |
 268  | 302685 | IngElec                | ROJAS            | ARIAS             | PAULA                | 6461021702 | 28   | MUJER      | SL  |
 269  | 302698 | TrabSoc                | LOPEZ            | CALZADA           | RICARDO              | 6461021171 | 48   | HOMBRE     | SP  |
 270  | 302731 | AnlDatos               | ESCOBAR          | FERNANDEZ         | ELENA                | 6461018976 | 49   | MUJER      | TS  |
 271  | 302734 | EspSeg                 | BAUTISTA         | SOLANO            | MARTA                | 6461028934 | 46   | MUJER      | SL  |
 272  | 302759 | ProfPrim               | MALDONADO        | BELTRAN           | ROBERTO              | 6461025774 | 26   | HOMBRE     | GR  |
 273  | 302766 | IngElec                | MORENO           | URIBE             | RICARDO              | 6461026338 | 21   | HOMBRE     | BC  |
 274  | 302772 | AnlDatos               | RUBIO            | CONTRERAS         | FRANCISCO            | 6461005251 | 29   | HOMBRE     | NL  |
 275  | 302779 | RepVInt                | CERVANTES        | CASTILLO          | ERNESTO              | 6461007223 | 24   | HOMBRE     | YN  |
 276  | 302819 | Contado                | VARGAS           | CRUZ              | ERNESTO              | 6461023795 | 46   | HOMBRE     | BS  |
 277  | 302827 | DisGraf                | URIBE            | FERNANDEZ         | SUSANA               | 6461001205 | 36   | MUJER      | TL  |
 278  | 302834 | ChefEje                | SOLANO           | CERVANTES         | MARIO                | 6461017332 | 46   | HOMBRE     | DG  |
 279  | 302836 | IngCivil               | CHACON           | MUNGUIA           | DANIEL               | 6461006051 | 32   | HOMBRE     | QR  |
 280  | 302842 | EspSeg                 | ROJAS            | HERNANDEZ         | BEATRIZ              | 6461024282 | 37   | MUJER      | CH  |
 281  | 302843 | AnMktDg                | LOPEZ            | NUNEZ             | ALEJANDRO            | 6461027511 | 44   | HOMBRE     | DF  |
 282  | 302848 | AsistAdm               | DELGADO          | CORDERO           | MANUEL               | 6461007872 | 22   | HOMBRE     | BS  |
 283  | 302859 | Contado                | LEAL             | ESPINOZA          | JORGE                | 6461003321 | 40   | HOMBRE     | TC  |
 284  | 302863 | TrabSoc                | ESPINOSA         | QUINTERO          | GLORIA               | 6461029735 | 49   | MUJER      | OC  |
 285  | 302883 | EdCont                 | MENENDEZ         | FERNANDEZ         | ROBERTO              | 6461027873 | 31   | HOMBRE     | MS  |
 286  | 302906 | DisGraf                | MENENDEZ         | CAMACHO           | RAUL                 | 6461011009 | 25   | HOMBRE     | JC  |
 287  | 302908 | InvCien                | VARGAS           | ROSALES           | RAQUEL               | 6461006380 | 33   | MUJER      | NE  |
 288  | 302919 | EspLog                 | GOMEZ            | NUNEZ             | MARiA                | 6461003743 | 39   | MUJER      | CS  |
 289  | 302939 | MedGen                 | ALVAREZ          | RAMIREZ           | ADRIANA              | 6461005653 | 19   | MUJER      | CL  |
 290  | 302941 | EspLog                 | ESPINOSA         | MIRANDA           | CONSUELO             | 6461007023 | 39   | MUJER      | NE  |
 291  | 302967 | TrabSoc                | LARA             | CAMACHO           | ANTONIA              | 6461028422 | 32   | MUJER      | QR  |
 292  | 302972 | AnlVent                | LARA             | VARGAS            | LUIS                 | 6461023029 | 38   | HOMBRE     | SL  |
 293  | 302980 | TrabSoc                | MACIAS           | HERNANDEZ         | HECTOR               | 6461015129 | 26   | HOMBRE     | BC  |
 294  | 302983 | IngRed                 | BAUTISTA         | GOMEZ             | ROBERTO              | 6461009835 | 26   | HOMBRE     | NT  |
 295  | 303014 | IngElec                | VALDES           | FLORES            | NATALIA              | 6461025793 | 47   | MUJER      | GR  |
 296  | 303090 | AnlVent                | ROMERO           | CAMACHO           | FRANCISCO            | 6461030664 | 24   | HOMBRE     | SR  |
 297  | 303094 | IngRed                 | RIVERA           | RIOS              | SONIA                | 6461009847 | 49   | MUJER      | TS  |
 298  | 303102 | EspSeg                 | ESCOBAR          | QUINTERO          | GUILLERMO            | 6461030894 | 26   | HOMBRE     | TL  |
 299  | 303107 | MedGen                 | GUZMAN           | VEGA              | JULIA                | 6461027425 | 30   | MUJER      | BC  |
 300  | 303110 | IngElec                | HERNANDEZ        | FLORES            | SONIA                | 6461017945 | 31   | MUJER      | TL  |
 301  | 303114 | AnMktDg                | CAMACHO          | IGLESIAS          | SOFIA                | 6461023761 | 45   | MUJER      | SR  |
 302  | 303118 | AnMktDg                | MUNGUIA          | ROMERO            | GABRIELA             | 6461010256 | 19   | MUJER      | GT  |
 303  | 303126 | GteProj                | SANDOVAL         | ESPINOZA          | ANTONIO              | 6461016731 | 43   | HOMBRE     | DG  |
 304  | 303127 | IngRed                 | SANDOVAL         | BAUTISTA          | SUSANA               | 6461000171 | 33   | MUJER      | TC  |
 305  | 303128 | Abogado                | ESCOBAR          | AGUILAR           | ALEJANDRO            | 6461025021 | 39   | HOMBRE     | DF  |
 306  | 303149 | IngCivil               | ESPINOZA         | ORTIZ             | GUILLERMO            | 6461023150 | 29   | HOMBRE     | NL  |
 307  | 303161 | TrabSoc                | JIMENEZ          | LEON              | ANTONIO              | 6461011486 | 26   | HOMBRE     | ZS  |
 308  | 303162 | ProfPrim               | ROMERO           | GUERRERO          | OSCAR                | 6461028673 | 32   | HOMBRE     | SL  |
 309  | 303167 | DevSoft                | GUERRERO         | VALDES            | SALVADOR             | 6461004359 | 39   | HOMBRE     | CS  |
 310  | 303168 | RepVInt                | MIRANDA          | MENDEZ            | DANIEL               | 6461027538 | 49   | HOMBRE     | SP  |
 311  | 303174 | EspLog                 | PENA             | SALAZAR           | CARLOS               | 6461006712 | 22   | HOMBRE     | TC  |
 312  | 303180 | ChefEje                | CASTILLO         | DELGADO           | GABRIELA             | 6461015620 | 22   | MUJER      | MC  |
 313  | 303184 | Abogado                | ESPINOSA         | ROMERO            | SONIA                | 6461013645 | 34   | MUJER      | SR  |
 314  | 303188 | AsServ                 | AGUILAR          | RIOS              | PATRICIA             | 6461012848 | 49   | MUJER      | BC  |
 315  | 303228 | EdCont                 | GUERRERO         | TOVAR             | LOURDES              | 6461008341 | 20   | MUJER      | QT  |
